conceptId,fsn,domainId,active,effectiveTime,moduleId,definitionStatusId
1013250,Tariff War,finance,1,20240101,900000000000012004,900000000000074008
1013251,TARP Bonuses,finance,1,20240101,900000000000012004,900000000000074008
1013252,Tatra Tiger,finance,1,20240101,900000000000012004,900000000000074008
1013253,Tax Accounting,finance,1,20240101,900000000000012004,900000000000074008
1013254,Tax Advisor,finance,1,20240101,900000000000012004,900000000000074008
1013255,Tax And Price Index - TPI,finance,1,20240101,900000000000012004,900000000000074008
1013256,Tax Anticipation Bill - TAB,finance,1,20240101,900000000000012004,900000000000074008
1013257,Tax Anticipation Note - TAN,finance,1,20240101,900000000000012004,900000000000074008
1013258,Tax Arbitrage,finance,1,20240101,900000000000012004,900000000000074008
1013259,Tax Attribute,finance,1,20240101,900000000000012004,900000000000074008
1013260,Tax Avoidance,finance,1,20240101,900000000000012004,900000000000074008
1013261,Tax Base,finance,1,20240101,900000000000012004,900000000000074008
1013262,Tax Benefit,finance,1,20240101,900000000000012004,900000000000074008
1013263,Tax Bracket,finance,1,20240101,900000000000012004,900000000000074008
1013264,Tax Break,finance,1,20240101,900000000000012004,900000000000074008
1013265,Tax Cheat,finance,1,20240101,900000000000012004,900000000000074008
1013266,Tax Clawback Agreement,finance,1,20240101,900000000000012004,900000000000074008
1013267,Tax Code,finance,1,20240101,900000000000012004,900000000000074008
1013268,Tax Court,finance,1,20240101,900000000000012004,900000000000074008
1013269,Tax Credit,finance,1,20240101,900000000000012004,900000000000074008
1013270,Tax Deductible Interest,finance,1,20240101,900000000000012004,900000000000074008
1013271,Tax Deduction,finance,1,20240101,900000000000012004,900000000000074008
1013272,Tax Deed,finance,1,20240101,900000000000012004,900000000000074008
1013273,Tax Deferred,finance,1,20240101,900000000000012004,900000000000074008
1013274,Tax Differential View Of Dividend Policy,finance,1,20240101,900000000000012004,900000000000074008
1013275,Tax Drag,finance,1,20240101,900000000000012004,900000000000074008
1013276,Tax Efficiency,finance,1,20240101,900000000000012004,900000000000074008
1013277,Tax Equity And Fiscal Responsibility Act Of 1982 - TEFRA,finance,1,20240101,900000000000012004,900000000000074008
1013278,Tax Evasion,finance,1,20240101,900000000000012004,900000000000074008
1013279,Tax Exempt,finance,1,20240101,900000000000012004,900000000000074008
1013280,Tax Expense,finance,1,20240101,900000000000012004,900000000000074008
1013281,Tax Exporting,finance,1,20240101,900000000000012004,900000000000074008
1013282,Tax Fairness,finance,1,20240101,900000000000012004,900000000000074008
1013283,Tax Fraud,finance,1,20240101,900000000000012004,900000000000074008
1013284,Tax Free,finance,1,20240101,900000000000012004,900000000000074008
1013285,Tax Freedom Day,finance,1,20240101,900000000000012004,900000000000074008
1013286,Tax Haven,finance,1,20240101,900000000000012004,900000000000074008
1013287,Tax Holiday,finance,1,20240101,900000000000012004,900000000000074008
1013288,Tax Home,finance,1,20240101,900000000000012004,900000000000074008
1013289,Tax Identification Number - TIN,finance,1,20240101,900000000000012004,900000000000074008
1013290,Tax Incidence,finance,1,20240101,900000000000012004,900000000000074008
1013291,Tax Increase Prevention and Reconciliation Act of 2005 - TIPRA,finance,1,20240101,900000000000012004,900000000000074008
1013292,Tax Indexing,finance,1,20240101,900000000000012004,900000000000074008
1013293,Tax Liability,finance,1,20240101,900000000000012004,900000000000074008
1013294,Tax Lien,finance,1,20240101,900000000000012004,900000000000074008
1013295,Tax Lien Certificate,finance,1,20240101,900000000000012004,900000000000074008
1013296,Tax Lien Foreclosure,finance,1,20240101,900000000000012004,900000000000074008
1013297,Tax Loss Carryforward,finance,1,20240101,900000000000012004,900000000000074008
1013298,Tax Lot Accounting,finance,1,20240101,900000000000012004,900000000000074008
1013299,Tax Planning,finance,1,20240101,900000000000012004,900000000000074008
1013300,Tax Preference Item,finance,1,20240101,900000000000012004,900000000000074008
1013301,Tax Rate,finance,1,20240101,900000000000012004,900000000000074008
1013302,Tax Reform Act Of 1986,finance,1,20240101,900000000000012004,900000000000074008
1013303,Tax Reform Act Of 1993,finance,1,20240101,900000000000012004,900000000000074008
1013304,Tax Refund,finance,1,20240101,900000000000012004,900000000000074008
1013305,Tax Refund Anticipation Loan,finance,1,20240101,900000000000012004,900000000000074008
1013306,RAL,finance,1,20240101,900000000000012004,900000000000074008
1013307,Tax Relief,finance,1,20240101,900000000000012004,900000000000074008
1013308,Tax Return,finance,1,20240101,900000000000012004,900000000000074008
1013309,Tax Roll,finance,1,20240101,900000000000012004,900000000000074008
1013310,Tax Sale,finance,1,20240101,900000000000012004,900000000000074008
1013311,Tax Schedule,finance,1,20240101,900000000000012004,900000000000074008
1013312,Tax Season,finance,1,20240101,900000000000012004,900000000000074008
1013313,Tax Selling,finance,1,20240101,900000000000012004,900000000000074008
1013314,Tax Service Fee,finance,1,20240101,900000000000012004,900000000000074008
1013315,Tax Shelter,finance,1,20240101,900000000000012004,900000000000074008
1013316,Tax Shield,finance,1,20240101,900000000000012004,900000000000074008
1013317,Tax Swap,finance,1,20240101,900000000000012004,900000000000074008
1013318,Tax Table,finance,1,20240101,900000000000012004,900000000000074008
1013319,Tax Treaty,finance,1,20240101,900000000000012004,900000000000074008
1013320,Tax Umbrella,finance,1,20240101,900000000000012004,900000000000074008
1013321,Tax Wedge,finance,1,20240101,900000000000012004,900000000000074008
1013322,Tax Year,finance,1,20240101,900000000000012004,900000000000074008
1013323,Tax-Advantaged,finance,1,20240101,900000000000012004,900000000000074008
1013324,Tax-Deferred Savings Plan,finance,1,20240101,900000000000012004,900000000000074008
1013325,Tax-Efficient Fund,finance,1,20240101,900000000000012004,900000000000074008
1013326,Tax-Equivalent Yield,finance,1,20240101,900000000000012004,900000000000074008
1013327,Tax-Exempt Commercial Paper,finance,1,20240101,900000000000012004,900000000000074008
1013328,Tax-Exempt Interest,finance,1,20240101,900000000000012004,900000000000074008
1013329,Tax-Exempt Sector,finance,1,20240101,900000000000012004,900000000000074008
1013330,Tax-Exempt Security,finance,1,20240101,900000000000012004,900000000000074008
1013331,Tax-Free Savings Account - TFSA,finance,1,20240101,900000000000012004,900000000000074008
1013332,Tax-Free Spinoff,finance,1,20240101,900000000000012004,900000000000074008
1013333,Tax-Loss Harvesting,finance,1,20240101,900000000000012004,900000000000074008
1013334,Tax-Sheltered Annuity,finance,1,20240101,900000000000012004,900000000000074008
1013335,Tax-To-GDP Ratio,finance,1,20240101,900000000000012004,900000000000074008
1013336,Taxable Bond,finance,1,20240101,900000000000012004,900000000000074008
1013337,Taxable Estate,finance,1,20240101,900000000000012004,900000000000074008
1013338,Taxable Event,finance,1,20240101,900000000000012004,900000000000074008
1013339,Taxable Gain,finance,1,20240101,900000000000012004,900000000000074008
1013340,Taxable Income,finance,1,20240101,900000000000012004,900000000000074008
1013341,Taxable Municipal Bond,finance,1,20240101,900000000000012004,900000000000074008
1013342,Taxable Preferred Securities,finance,1,20240101,900000000000012004,900000000000074008
1013343,Taxable Spinoff,finance,1,20240101,900000000000012004,900000000000074008
1013344,Taxable Wage Base,finance,1,20240101,900000000000012004,900000000000074008
1013345,Taxation,finance,1,20240101,900000000000012004,900000000000074008
1013346,Taxation Without Representation,finance,1,20240101,900000000000012004,900000000000074008
1013347,Taxes,finance,1,20240101,900000000000012004,900000000000074008
1013348,Taxpayer,finance,1,20240101,900000000000012004,900000000000074008
1013349,Taxpayer Advocate Service,finance,1,20240101,900000000000012004,900000000000074008
1013350,Taxpayer Bill Of Rights -TABOR,finance,1,20240101,900000000000012004,900000000000074008
1013351,Taxpayer Identification Number \(TIN\),finance,1,20240101,900000000000012004,900000000000074008
1013352,Taxpayer Relief Act Of 1997,finance,1,20240101,900000000000012004,900000000000074008
1013353,Taylor's Rule,finance,1,20240101,900000000000012004,900000000000074008
1013354,Teacher Retirement System - TRS,finance,1,20240101,900000000000012004,900000000000074008
1013355,Tear Sheets,finance,1,20240101,900000000000012004,900000000000074008
1013356,Teaser,finance,1,20240101,900000000000012004,900000000000074008
1013357,Teaser Loan,finance,1,20240101,900000000000012004,900000000000074008
1013358,Teaser Rate,finance,1,20240101,900000000000012004,900000000000074008
1013359,Tech Bubble,finance,1,20240101,900000000000012004,900000000000074008
1013360,Tech Street,finance,1,20240101,900000000000012004,900000000000074008
1013361,Technical Analysis,finance,1,20240101,900000000000012004,900000000000074008
1013362,Technical Analysis of Stocks and Trends,finance,1,20240101,900000000000012004,900000000000074008
1013363,Technical Analyst,finance,1,20240101,900000000000012004,900000000000074008
1013364,Technical Bankruptcy,finance,1,20240101,900000000000012004,900000000000074008
1013365,Technical Correction,finance,1,20240101,900000000000012004,900000000000074008
1013366,Technical Decline,finance,1,20240101,900000000000012004,900000000000074008
1013367,Technical Default,finance,1,20240101,900000000000012004,900000000000074008
1013368,Technical Indicator,finance,1,20240101,900000000000012004,900000000000074008
1013369,Technical Job Skills,finance,1,20240101,900000000000012004,900000000000074008
1013370,Technical Progress Function,finance,1,20240101,900000000000012004,900000000000074008
1013371,Technical Rally,finance,1,20240101,900000000000012004,900000000000074008
1013372,Technical Skills,finance,1,20240101,900000000000012004,900000000000074008
1013373,Technically Strong Market,finance,1,20240101,900000000000012004,900000000000074008
1013374,Technically Weak Market,finance,1,20240101,900000000000012004,900000000000074008
1013375,Technocracy,finance,1,20240101,900000000000012004,900000000000074008
1013376,Technology Sector,finance,1,20240101,900000000000012004,900000000000074008
1013377,Technology,finance,1,20240101,900000000000012004,900000000000074008
1013378,Media,finance,1,20240101,900000000000012004,900000000000074008
1013379,and Telecom \(TMT\) Sector,finance,1,20240101,900000000000012004,900000000000074008
1013380,Ted English,finance,1,20240101,900000000000012004,900000000000074008
1013381,Ted Spread,finance,1,20240101,900000000000012004,900000000000074008
1013382,Teenie,finance,1,20240101,900000000000012004,900000000000074008
1013383,Tel Aviv Stock Exchange \(TASE\),finance,1,20240101,900000000000012004,900000000000074008
1013384,Telecom Arbitrage,finance,1,20240101,900000000000012004,900000000000074008
1013385,Telecom ETF,finance,1,20240101,900000000000012004,900000000000074008
1013386,Telecommunications Consumer Protection Act of 1991 \(TCPA\),finance,1,20240101,900000000000012004,900000000000074008
1013387,Telefile,finance,1,20240101,900000000000012004,900000000000074008
1013388,Telegraphic Transfer - TT,finance,1,20240101,900000000000012004,900000000000074008
1013389,Telemarketing,finance,1,20240101,900000000000012004,900000000000074008
1013390,Telephone Bond,finance,1,20240101,900000000000012004,900000000000074008
1013391,Telephone Booth,finance,1,20240101,900000000000012004,900000000000074008
1013392,Teletax,finance,1,20240101,900000000000012004,900000000000074008
1013393,Temasek Holdings,finance,1,20240101,900000000000012004,900000000000074008
1013394,Temporal Method,finance,1,20240101,900000000000012004,900000000000074008
1013395,Temporary Default,finance,1,20240101,900000000000012004,900000000000074008
1013396,Temporary Lender,finance,1,20240101,900000000000012004,900000000000074008
1013397,Temporary Liquidity Guarantee Program \(TLGP\),finance,1,20240101,900000000000012004,900000000000074008
1013398,Temporary New Account,finance,1,20240101,900000000000012004,900000000000074008
1013399,Tenancy at Sufferance,finance,1,20240101,900000000000012004,900000000000074008
1013400,Tenancy at Will,finance,1,20240101,900000000000012004,900000000000074008
